Year;Market;Segment;Brand;Copy_Duration;Copy_Name;Score_1;Score_2
N/A;US;Chocolate;3 Musketeers;15;grumpy;;
2014;US;Wrigley;5 M3M;15;aback;8;29%
2014;US;Wrigley;5 M3M;30;aback;;
2010;DE;Wrigley;5 M3M;15;conscious;17;
2015;DE;Wrigley;5 M3M;15;curved;15;25%
2013;DE;Wrigley;5 M3M;15;dangerous;10;
2014;CN;Wrigley;5 M3M;15;decisive;13;
2013;RU;Wrigley;5 M3M;15;electronic;10;
2015;DE;Wrigley;5 M3M;15;environmental;;26%
2015;US;Wrigley;5 M3M;15;exultant;;30%
2016;RU;Wrigley;5 M3M;15;exultant;;29%
N/A;US;Wrigley;5 M3M;15;fierce;;
N/A;US;Wrigley;5 M3M;15;gaudy;;
2010;US;Wrigley;5 M3M;30;hard;;
2010;US;Wrigley;5 M3M;30;humorous;;
2013;DE;Wrigley;5 M3M;17;hungry;15;
2015;DE;Wrigley;5 M3M;15;ill-fated;;26%
2016;RU;Wrigley;5 M3M;15;imminent;;30%
2013;US;Wrigley;5 M3M;15;impartial;15;29%
2014;CN;Wrigley;5 M3M;15;impartial;10;
2015;US;Wrigley;5 M3M;15;important;;31%
2015;US;Wrigley;5 M3M;15;innate;;31%
2015;US;Wrigley;5 M3M;15;jagged;;29%
2015;US;Wrigley;5 M3M;15;kind;;31%
2016;RU;Wrigley;5 M3M;15;kind;;29%
2015;DE;Wrigley;5 M3M;15;knotty;;25%
2014;UK;Wrigley;Airwaves;10;breakable;15;34%
2014;DE;Wrigley;Airwaves;15;broken;10;
2012;DE;Wrigley;Airwaves;20;different;10;
2016;FR;Wrigley;Airwaves;15;exuberant;5;
2017;DE;Wrigley;Airwaves;15;exuberant;5;
2015;DE;Wrigley;Airwaves;20;furry;10;
2016;FR;Wrigley;Airwaves;15;furry;10;30%
2014;UK;Wrigley;Airwaves;30;grouchy;5;32%
2017;UK;Wrigley;Airwaves;10;hard-to-find;15;
2014;DE;Wrigley;Airwaves;10;hypnotic;5;
2014;DE;Wrigley;Airwaves;17;left;10;
2010;FR;Chocolate;Balisto;20;abstracted;20;
2011;DE;Chocolate;Balisto;12;cooperative;;
2011;RU;Chocolate;Bounty;30;doubtful;5;
2007;UK;Chocolate;Bounty;20;handsome;10;
2014;RU;Chocolate;Bounty;20;mental;10;
N/A;US;Petcare;Cat Chow;15;bawdy;;
2017;FR;Petcare;Catisfactions;15;enthusiastic;10;
2008;FR;Petcare;Catisfactions;20;like;15;
2013;DE;Petcare;Catsan;15;mute;15;
2013;FR;Petcare;Catsan;17;mute;15;
2016;UK;Petcare;Ceasr/My Dog;20;greedy;15;26%
2015;UK;Chocolate;Celebrations;20;bizarre;;35%
2012;UK;Chocolate;Celebrations;30;crabby;10;
2011;DE;Chocolate;Celebrations;20;eminent;20;
2015;UK;Chocolate;Celebrations;30;lacking;15;35%
2015;UK;Chocolate;Celebrations;15;lacking;;
2014;DE;Petcare;Cesar;20;abstracted;15;25%
2011;US;Petcare;Cesar;30;actual;5;
2011;FR;Petcare;Cesar;23;asleep;15;
2014;US;Petcare;Cesar;15;astonishing;15;
2014;US;Petcare;Cesar;30;astonishing;10;
2014;FR;Petcare;Cesar;20;demonic;20;29%
2009;UK;Petcare;Cesar;28;doubtful;;
2014;UK;Petcare;Cesar;30;endurable;10;
2013;UK;Petcare;Cesar;40;endurable;10;
2015;AU;Petcare;Cesar;15;existing;10;
2015;UK;Petcare;Cesar;30;general;15;31%
2015;AU;Petcare;Cesar;30;general;15;27%
2015;AU;Petcare;Cesar;15;general;15;29%
2016;DE;Petcare;Cesar;20;gifted;10;
2016;DE;Petcare;Cesar;15;gifted;15;
N/A;US;Petcare;Cesar;15;gigantic;;
2012;UK;Petcare;Cesar;30;grateful;5;
2015;US;Petcare;Cesar;15;greedy;20;31%
2015;US;Petcare;Cesar;30;greedy;20;
2011;UK;Petcare;Cesar;30;halting;20;
2010;US;Petcare;Cesar;30;husky;10;
2010;US;Petcare;Cesar;30;impolite;5;
2008;FR;Petcare;Cesar;20;literate;20;
2016;FR;Petcare;Cesar;60;long;;32%
2016;MX;Petcare;Cesar;60;long;;36%
2013;DE;Petcare;Cesar;15;male;15;
2013;DE;Petcare;Cesar;20;male;15;
2016;FR;Petcare;Cesar;60;marked;;34%
2016;MX;Petcare;Cesar;60;marked;;37%
N/A;US;Petcare;Cesar;15;FALSE;;
2016;FR;Petcare;Cesar/My Dog;20;greedy;15;27%
2015;CN;Chocolate;Crispy;15;draconian;10;
2014;CN;Chocolate;Crispy;15;laughable;15;
2013;FR;Petcare;Dentastix;25;cloistered;10;
2013;US;Petcare;Dentastix;15;cloistered;10;33%
2013;DE;Petcare;Dentastix;20;delirious;5;
2013;UK;Petcare;Dentastix;20;delirious;10;
2013;AU;Petcare;Dentastix;15;entertaining;10;28%
2014;AU;Petcare;Dine;15;helpful;5;
2015;AU;Petcare;Dine;15;highfalutin;10;
2017;AU;Petcare;Dine;15;hollow;15;
2014;AU;Petcare;Dine;15;itchy;5;
2014;AU;Petcare;Dine;30;itchy;3;
2013;UK;Food;Dolmio;30;damaging;15;
2017;UK;Food;Dolmio;20;glistening;2;
2009;UK;Food;Dolmio;30;grandiose;;
2013;UK;Food;Dolmio;30;hesitant;5;
2015;AU;Food;Dolmio;15;historical;10;
2013;UK;Food;Dolmio;30;hurried;12;32%
2015;AU;Food;Dolmio;15;juicy;16;
2014;AU;Food;Dolmio;15;labored;10;
2014;UK;Food;Dolmio;30;labored;23;31%
2016;UK;Food;Dolmio;10;living;17;
2016;UK;Food;Dolmio;15;long-term;;30%
2015;UK;Food;Dolmio;30;lyrical;5;29%
2015;CN;Wrigley;Doublemint;30;aboard;15;
2013;CN;Wrigley;Doublemint;15;certain;5;
2014;CN;Wrigley;Doublemint;30;dashing;10;
2014;CN;Wrigley;Doublemint;15;devilish;5;
2013;CN;Wrigley;Doublemint;15;glorious;5;
2017;CN;Wrigley;Doublemint;30;handsomely;10;
2016;CN;Wrigley;Doublemint;30;languid;15;
2015;US;Chocolate;Dove;30;ill-informed;5;29%
2013;CN;Chocolate;Dove Galaxy;15;ajar;10;
2014;RU;Chocolate;Dove Galaxy;20;assorted;10;
2014;UK;Chocolate;Dove Galaxy;30;assorted;15;
2014;US;Chocolate;Dove Galaxy;30;assorted;10;
2014;RU;Chocolate;Dove Galaxy;30;assorted;10;
2012;CN;Chocolate;Dove Galaxy;15;big;;
2013;UK;Chocolate;Dove Galaxy;30;bite-sized;5;
2012;CN;Chocolate;Dove Galaxy;15;bustling;;
2013;RU;Chocolate;Dove Galaxy;20;careful;5;
;RU;Chocolate;Dove Galaxy;30;careful;;
2015;CN;Chocolate;Dove Galaxy;15;chivalrous;15;
2016;US;Chocolate;Dove Galaxy;15;clever;15;
2016;US;Chocolate;Dove Galaxy;60;clever;;
2016;US;Chocolate;Dove Galaxy;30;cluttered;10;
2016;US;Chocolate;Dove Galaxy;15;comprehensive;5;
2016;US;Chocolate;Dove Galaxy;30;comprehensive;5;
2015;UK;Chocolate;Dove Galaxy;20;critical;10;
2010;US;Chocolate;Dove Galaxy;30;defiant;;
2013;CN;Chocolate;Dove Galaxy;15;easy;5;
2007;UK;Chocolate;Dove Galaxy;30;efficient;10;
2014;US;Chocolate;Dove Galaxy;15;feigned;10;
2013;US;Chocolate;Dove Galaxy;15;flowery;5;
2010;UK;Chocolate;Dove Galaxy;28;fortunate;;
2014;CN;Chocolate;Dove Galaxy;30;garrulous;10;
2017;CN;Chocolate;Dove Galaxy;15;guttural;10;
2013;CN;Chocolate;Dove Galaxy;15;habitual;5;
2015;RU;Chocolate;Dove Galaxy;20;heavy;15;
2014;CN;Chocolate;Dove Galaxy;15;horrible;15;
2014;CN;Chocolate;Dove Galaxy;30;horrible;15;
2015;US;Chocolate;Dove Galaxy;15;ill-informed;5;
2014;US;Chocolate;Dove Galaxy;15;infamous;10;
2017;UK;Chocolate;Dove Galaxy;30;lethal;5;
2016;RU;Chocolate;Dove Galaxy;20;likeable;18;
2016;RU;Chocolate;Dove/Galaxy;20;cool;;24%
2016;RU;Chocolate;Dove/Galaxy;30;cool;;29%
2016;US;Chocolate;Dove/Galaxy;15;drab;;31%
2016;US;Chocolate;Dove/Galaxy;30;drab;;33%
2017;RU;Petcare;Dreamies;15;dear;10;
;JP;Petcare;Dreamies;30;enthusiastic;20;27%
;RU;Petcare;Dreamies;30;enthusiastic;;29%
2016;DE;Petcare;Dreamies;15;enthusiastic;15;
2017;UK;Petcare;Dreamies;20;enthusiastic;15;
2014;FR;Food;Ebly;20;gleaming;;
2013;AU;Wrigley;Eclipse;15;billowy;15;36%
2012;RU;Wrigley;Eclipse;25;brawny;10;
2014;AU;Wrigley;Eclipse;15;incandescent;5;34%
2015;AU;Wrigley;Eclipse Chewy Mints;30;billowy;15;33%
2014;AU;Wrigley;Eclipse Hard Mints;30;incandescent;5;
2017;CN;Wrigley;Extra;15;axiomatic;15;
;UK;Wrigley;Extra;20;bustling;;
2014;US;Wrigley;Extra;30;gratis;15;
;UK;Wrigley;Extra;20;harmonious;;
;CN;Wrigley;Extra;15;heavenly;;
2015;US;Wrigley;Extra;15;icky;;32%
2015;US;Wrigley;Extra;15;illustrious;;32%
2015;US;Wrigley;Extra;15;imperfect;;31%
2015;US;Wrigley;Extra;60;insidious;;30%
2015;US;Wrigley;Extra;15;internal;;32%
2016;UK;Wrigley;Extra;20;invincible;;27%
;UK;Wrigley;Extra;20;medical;;
;CN;Wrigley;Extra;15;medical;;
2010;DE;Wrigley;Extra Orbit;20;accidental;;
2010;US;Wrigley;Extra Orbit;15;ad hoc;5;
2010;US;Wrigley;Extra Orbit;30;adjoining;5;
2013;RU;Wrigley;Extra Orbit;30;alcoholic;15;33%
2013;AU;Wrigley;Extra Orbit;15;amazing;10;
2013;AU;Wrigley;Extra Orbit;30;amazing;10;
2012;DE;Wrigley;Extra Orbit;25;angry;15;
2012;DE;Wrigley;Extra Orbit;20;animated;10;
2014;UK;Wrigley;Extra Orbit;10;befitting;5;
2015;DE;Wrigley;Extra Orbit;20;bent;10;
2014;DE;Wrigley;Extra Orbit;10;black-and-white;10;35%
2013;AU;Wrigley;Extra Orbit;30;bloody;10;29%
2014;DE;Wrigley;Extra Orbit;20;bloody;10;
2014;RU;Wrigley;Extra Orbit;30;bloody;15;
2014;UK;Wrigley;Extra Orbit;20;bloody;15;
2014;RU;Wrigley;Extra Orbit;20;bloody;15;
2014;RU;Wrigley;Extra Orbit;30;bored;5;28%
2013;DE;Wrigley;Extra Orbit;10;brainy;10;30%
2014;UK;Wrigley;Extra Orbit;10;breakable;10;
2015;AU;Wrigley;Extra Orbit;15;bright;10;
2012;DE;Wrigley;Extra Orbit;10;caring;5;
2012;DE;Wrigley;Extra Orbit;15;courageous;20;
2016;AU;Wrigley;Extra Orbit;15;daily;15;29%
2015;DE;Wrigley;Extra Orbit;15;dry;15;27%
2011;DE;Wrigley;Extra Orbit;20;equable;10;
2011;DE;Wrigley;Extra Orbit;15;familiar;20;
2011;UK;Wrigley;Extra Orbit;10;good;5;
2014;US;Wrigley;Extra Orbit;15;gratis;15;31%
2011;DE;Wrigley;Extra Orbit;20;high;15;
2013;CN;Wrigley;Extra Orbit;15;idiotic;15;
2012;US;Wrigley;Extra Orbit;15;ill;5;
2015;US;Wrigley;Extra Orbit;30;incredible;15;31%
2015;RU;Wrigley;Extra Orbit;30;invincible;10;27%
2012;CN;Wrigley;Extra Orbit;30;jazzy;15;
2013;CN;Wrigley;Extra Orbit;15;jobless;15;
2013;CN;Wrigley;Extra Orbit;15;jolly;10;
2013;CN;Wrigley;Extra Orbit;15;joyous;15;
2010;DE;Wrigley;Extra Orbit;25;lame;10;
2017;RU;Wrigley;Extra Orbit;15;lamentable;10;
2017;RU;Wrigley;Extra Orbit;15;longing;15;
2011;DE;Wrigley;Extra Orbit;20;lying;15;
2014;RU;Wrigley;Extra Orbit;30;merciful;10;
N/A;US;Petcare;Fancy Feast;30;fast;;
2013;FR;Wrigley;Freedent;15;bloody;10;
N/A;US;Petcare;Friskies;15;daffy;;
N/A;US;Petcare;Friskies;15;dazzling;;
2013;FR;Petcare;Frolic;20;crazy;15;
2014;DE;Petcare;Frolic;20;crazy;15;26%
2011;DE;Petcare;Frolic;27;cruel;15;
2013;FR;Petcare;Frolic;20;little;10;
2013;DE;Petcare;Frolic;15;momentous;10;
N/A;US;Chocolate;Goodness Knows;15;fresh;;
N/A;US;Petcare;Greenies;15;fragile;;
2015;US;Chocolate;Hershey's;15;grieving;;
2017;US;Chocolate;Hershey's Chocolate ;15;annoying;;
N/A;US;Chocolate;Hershey's Kisses;15;absurd;;
2015;US;Petcare;Iams;15;concerned;15;
;US;Petcare;Iams;15;lopsided;;
N/A;US;Wrigley;Ice Breaker;15;encouraging;;
2015;US;Wrigley;Juicy Fruit;15;abandoned;15;35%
2015;US;Wrigley;Juicy Fruit;15;mysterious;15;36%
2017;RU;Wrigley;Juicy Fruit;15;mysterious;5;
2014;FR;Petcare;Jumbone;10;goofy;;
2014;DE;Petcare;Jumbone;15;goofy;15;
2013;UK;Petcare;Jumbone;10;goofy;20;
2013;UK;Petcare;Jumbone;15;goofy;20;
2014;FR;Petcare;Jumbone;17;goofy;;
2014;AU;Food;Kan Tong;30;judicious;5;27%
2015;AU;Food;Kan Tong;15;knowledgeable;10;
2015;RU;Petcare;Kitekat;30;bad;5;27%
2015;RU;Petcare;Kitekat;20;bad;10;
2014;RU;Petcare;Kitekat;30;clear;5;29%
2012;DE;Petcare;Kitekat;20;discreet;10;26%
2014;RU;Petcare;Kitekat;20;grubby;10;
2015;RU;Petcare;Kitekat;20;gruesome;10;
N/A;DE;Food;Knorr;30;anxious;;
2014;RU;Chocolate;Korkunov;20;intelligent;15;
;RU;Chocolate;Korkunov;30;intelligent;;
2014;RU;Chocolate;Korkunov;20;jaded;15;
2014;RU;Chocolate;Korkunov;30;jaded;15;
2015;US;Chocolate;M&M's;15;abnormal;10;37%
2015;US;Chocolate;M&M's;30;abnormal;;
2017;AU;Chocolate;M&M's;15;abnormal;20;
2016;US;Chocolate;M&M's;15;ahead;;32%
2011;UK;Chocolate;M&M's;30;alike;5;
2016;FR;Chocolate;M&M's;25;best;;29%
2014;AU;Chocolate;M&M's;15;bitter;15;37%
2014;RU;Chocolate;M&M's;30;bitter;10;34%
2014;US;Chocolate;M&M's;15;bitter;;
2015;UK;Chocolate;M&M's;20;black;;37%
2016;US;Chocolate;M&M's;30;blushing;;34%
2016;US;Chocolate;M&M's;60;bumpy;;33%
2016;US;Chocolate;M&M's;15;burly;15;34%
2014;DE;Chocolate;M&M's;15;busy;20;29%
2016;CN;Chocolate;M&M's;15;busy;5;
2012;CN;Chocolate;M&M's;15;cagey;5;
2012;US;Chocolate;M&M's;15;calculating;5;
2015;US;Chocolate;M&M's;15;cautious;20;
2017;UK;Chocolate;M&M's;20;cautious;15;
2014;AU;Chocolate;M&M's;15;changeable;20;39%
2013;UK;Chocolate;M&M's;30;changeable;20;
2013;RU;Chocolate;M&M's;30;changeable;;29%
2013;US;Chocolate;M&M's;15;comfortable;10;
2015;US;Chocolate;M&M's;15;condemned;20;39%
2014;US;Chocolate;M&M's;15;curly;15;
2014;RU;Chocolate;M&M's;30;curly;;29%
2017;FR;Chocolate;M&M's;20;curly;20;
2012;US;Chocolate;M&M's;15;disgusting;20;
2010;UK;Chocolate;M&M's;20;disgusting;15;
2015;DE;Chocolate;M&M's;15;disgusting;10;
2015;UK;Chocolate;M&M's;30;early;10;36%
2015;AU;Chocolate;M&M's;15;earthy;15;
2014;RU;Chocolate;M&M's;30;educated;;26%
2011;FR;Chocolate;M&M's;20;educated;20;
2015;UK;Chocolate;M&M's;30;educated;20;
2011;AU;Chocolate;M&M's;15;educated;15;
2014;FR;Chocolate;M&M's;20;elite;20;33%
2017;US;Chocolate;M&M's;30;erratic;15;
N/A;US;Chocolate;M&M's;15;excellent;;
N/A;US;Chocolate;M&M's;15;fabulous;;
2017;US;Chocolate;M&M's;15;faint;10;
2017;CN;Chocolate;M&M's;15;federal;10;
2015;RU;Chocolate;M&M's;30;finicky;15;33%
2015;RU;Chocolate;M&M's;20;finicky;15;33%
;US;Chocolate;M&M's;;finicky;;
2017;DE;Chocolate;M&M's;20;finicky;10;
2014;FR;Chocolate;M&M's;20;fretful;20;33%
N/A;US;Chocolate;M&M's;15;fumbling;;
2016;DE;Chocolate;M&M's;10;gentle;;33%
2011;DE;Chocolate;M&M's;20;happy;15;
2013;UK;Chocolate;M&M's;30;jealous;10;
2015;RU;Chocolate;M&M's;15;lean;10;
;US;Chocolate;M&M's;30;legal;;
2016;AU;Chocolate;M&M's;15;level;5;38%
;US;Chocolate;M&M's;30;level;;
2012;UK;Chocolate;M&M's;30;lewd;15;
2013;CN;Chocolate;M&M's;15;loutish;10;
2015;US;Chocolate;M&M's;30;loving;;32%
;US;Chocolate;M&M's;30;low;;
2013;AU;Chocolate;M&M's;15;luxuriant;15;
2014;CN;Chocolate;M&M's;15;many;10;
2016;RU;Chocolate;M&M's;25;mean;;30%
2014;AU;Chocolate;M&M's;15;melodic;20;
2013;FR;Chocolate;M&M's;20;melodic;20;30%
2014;RU;Chocolate;M&M's;20;melted;10;
;US;Chocolate;M&M's;;melted;;
2014;RU;Chocolate;M&M's;30;melted;;
2010;UK;Chocolate;Maltesers;20;absent;;
2012;UK;Chocolate;Maltesers;30;actually;20;
2012;UK;Chocolate;Maltesers;30;alcoholic;10;
2016;UK;Chocolate;Maltesers;20;alluring;;33%
2014;UK;Chocolate;Maltesers;20;barbarous;5;
;UK;Chocolate;Maltesers;;boorish;;
2015;AU;Chocolate;Maltesers;15;boorish;5;
2011;UK;Chocolate;Maltesers;30;closed;15;
;UK;Chocolate;Maltesers;15;damp;;
;UK;Chocolate;Maltesers;15;damp;;
2015;AU;Chocolate;Maltesers;15;damp;20;
;UK;Chocolate;Maltesers;20;damp;;
NA;AU;Chocolate;Maltesers;20;damp;;
2015;UK;Chocolate;Maltesers;20;delicious;10;30%
;UK;Chocolate;Maltesers;20;diligent;;
;UK;Chocolate;Maltesers;30;diligent;;
2011;UK;Chocolate;Maltesers;20;entire;;
2016;UK;Chocolate;Maltesers;20;extra-small;;30%
2016;UK;Chocolate;Maltesers;20;feeble;5;38%
2016;UK;Chocolate;Maltesers;20;flat;15;39%
2017;UK;Chocolate;Maltesers;20;full;5;
2009;UK;Chocolate;Maltesers;30;gainful;;
2008;UK;Chocolate;Maltesers;30;glib;15;
2015;AU;Chocolate;Maltesers;15;gorgeous;15;30%
2015;AU;Chocolate;Maltesers;15;grotesque;10;
2015;AU;Chocolate;Maltesers;15;gusty;10;
2011;AU;Chocolate;Maltesers;30;holistic;5;
2015;UK;Chocolate;Maltesers;30;humdrum;5;34%
2013;UK;Chocolate;Maltesers;30;inquisitive;5;31%
2015;AU;Chocolate;Maltesers;15;inquisitive;5;
2012;AU;Chocolate;Maltesers;15;lazy;10;
2014;UK;Chocolate;Mars;30;abrasive;15;
2009;UK;Chocolate;Mars;30;abstracted;10;30%
2016;UK;Chocolate;Mars;60;abstracted;;30%
2015;AU;Chocolate;Mars;30;acrid;10;31%
2015;AU;Chocolate;Mars;15;afraid;10;28%
2016;UK;Chocolate;Mars;30;ambiguous;10;
2007;UK;Chocolate;Mars;30;aquatic;10;
2015;AU;Chocolate;Mars;30;belligerent;10;
2015;AU;Chocolate;Mars;15;belligerent;10;34%
2011;UK;Chocolate;Mars;30;boundless;10;
2013;UK;Chocolate;Mars;20;defeated;15;
2012;UK;Chocolate;Mars;30;defeated;20;
2013;UK;Chocolate;Mars;40;defeated;;
2010;FR;Chocolate;Mars;25;gabby;15;
2015;UK;Chocolate;Mars;30;hulking;10;
2016;UK;Chocolate;Mars;30;informal;;30%
2016;UK;Chocolate;Mars;60;informal;;30%
2013;AU;Chocolate;Mars;15;lovely;10;
2015;UK;Chocolate;Mars;30;magenta;;34%
2015;AU;Chocolate;Mars Bar;45;acrid;10;34%
2015;AU;Chocolate;Mars Bar;15;acrid;10;36%
2015;AU;Chocolate;Mars Bar;45;belligerent;10;29%
2011;AU;Chocolate;Mars Bar;15;boiling;5;
2014;DE;Chocolate;Mars Classic;20;hateful;15;
2014;AU;Food;Masterfoods;30;callous;15;
2014;AU;Food;Masterfoods;30;cheap;10;
2017;AU;Food;Masterfoods;30;high;10;
N/A;US;Wrigley;Mentos;15;fat;;
N/A;DE;Chocolate;Merci;25;icy;;
2010;US;Chocolate;Milky Way;15;blue;;
